Filter, ID, Time_ms, Average_time
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 8
2960, 1, 7, 0
0, 2, 9, 0
0, 3, 8, 0
0, 4, 8, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 8, 0
0, 11, 8, 0
0, 12, 7, 0
0, 13, 9, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 6, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 10, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 10, 0
0, 27, 9, 0
0, 28, 9, 0
0, 29, 8, 0
0, 30, 7, 0
0, 0, 0, 7
2970, 1, 11, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 11, 0
0, 11, 14, 0
0, 12, 11, 0
0, 13, 8, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 10, 0
0, 17, 10, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 12, 0
0, 21, 9, 0
0, 22, 8, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 8, 0
0, 27, 12, 0
0, 28, 13, 0
0, 29, 8, 0
0, 30, 8, 0
0, 0, 0, 8
2980, 1, 7, 0
0, 2, 13, 0
0, 3, 9, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 9, 0
0, 7, 8, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 6, 0
0, 12, 6, 0
0, 13, 7, 0
0, 14, 9, 0
0, 15, 10, 0
0, 16, 8, 0
0, 17, 10, 0
0, 18, 11, 0
0, 19, 8, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 8, 0
0, 26, 8, 0
0, 27, 9, 0
0, 28, 13, 0
0, 29, 11, 0
0, 30, 8, 0
0, 0, 0, 8
2990, 1, 8, 0
0, 2, 10, 0
0, 3, 9, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 8, 0
0, 10, 8, 0
0, 11, 11, 0
0, 12, 8, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 8, 0
0, 16, 11, 0
0, 17, 8, 0
0, 18, 10, 0
0, 19, 7, 0
0, 20, 16, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 8, 0
0, 25, 10, 0
0, 26, 10, 0
0, 27, 8, 0
0, 28, 13, 0
0, 29, 10, 0
0, 30, 8, 0
0, 0, 0, 8
3000, 1, 10, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 11, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 7, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 8, 0
0, 13, 8, 0
0, 14, 8, 0
0, 15, 13, 0
0, 16, 18, 0
0, 17, 9, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 12, 0
0, 22, 8, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 9, 0
0, 29, 8, 0
0, 30, 8, 0
0, 0, 0, 8
3010, 1, 10, 0
0, 2, 8, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 14, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 8, 0
0, 15, 8, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 8, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 9, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 8, 0
0, 29, 8, 0
0, 30, 8, 0
0, 0, 0, 7
3020, 1, 7, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 11, 0
0, 7, 10, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 11, 0
0, 11, 10, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 9, 0
0, 20, 9, 0
0, 21, 9, 0
0, 22, 9, 0
0, 23, 7, 0
0, 24, 6, 0
0, 25, 7, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 9, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3030, 1, 7, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 9, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 8, 0
0, 13, 9, 0
0, 14, 9, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 8, 0
0, 22, 8, 0
0, 23, 7, 0
0, 24, 11, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 7, 0
0, 30, 12, 0
0, 0, 0, 7
3040, 1, 7, 0
0, 2, 7, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 9, 0
0, 10, 9, 0
0, 11, 9, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 11, 0
0, 18, 7, 0
0, 19, 8, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 8, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3050, 1, 10, 0
0, 2, 9, 0
0, 3, 27, 0
0, 4, 18, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 9, 0
0, 11, 8, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 12, 0
0, 17, 8, 0
0, 18, 9, 0
0, 19, 7, 0
0, 20, 8, 0
0, 21, 9, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 11, 0
0, 25, 8, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 8, 0
0, 0, 0, 8
3060, 1, 10, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 9, 0
0, 5, 7, 0
0, 6, 10, 0
0, 7, 13, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 9, 0
0, 11, 8, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 8, 0
0, 15, 8, 0
0, 16, 11, 0
0, 17, 12, 0
0, 18, 9, 0
0, 19, 8, 0
0, 20, 9, 0
0, 21, 8, 0
0, 22, 10, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 8
3070, 1, 8, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 8, 0
0, 8, 9, 0
0, 9, 11, 0
0, 10, 7, 0
0, 11, 9, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 8, 0
0, 20, 7, 0
0, 21, 8, 0
0, 22, 8, 0
0, 23, 12, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 9, 0
0, 27, 10, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3080, 1, 8, 0
0, 2, 7, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 12, 0
0, 15, 7, 0
0, 16, 8, 0
0, 17, 8, 0
0, 18, 7, 0
0, 19, 8, 0
0, 20, 8, 0
0, 21, 8, 0
0, 22, 9, 0
0, 23, 10, 0
0, 24, 10, 0
0, 25, 8, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 11, 0
0, 29, 8, 0
0, 30, 7, 0
0, 0, 0, 8
3090, 1, 8, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 12, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 13, 0
0, 23, 9, 0
0, 24, 11, 0
0, 25, 10, 0
0, 26, 14, 0
0, 27, 8, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 11, 0
0, 0, 0, 8
3100, 1, 9, 0
0, 2, 7, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 7, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 10, 0
0, 11, 11, 0
0, 12, 10, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 12, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 10, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 8, 0
0, 30, 8, 0
0, 0, 0, 7
3110, 1, 8, 0
0, 2, 8, 0
0, 3, 10, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 8, 0
0, 11, 7, 0
0, 12, 8, 0
0, 13, 8, 0
0, 14, 8, 0
0, 15, 10, 0
0, 16, 10, 0
0, 17, 9, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 11, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 8, 0
0, 24, 10, 0
0, 25, 10, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 9, 0
0, 0, 0, 8
3120, 1, 9, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 11, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 8, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 11, 0
0, 15, 8, 0
0, 16, 9, 0
0, 17, 8, 0
0, 18, 8, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 17, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 8, 0
0, 26, 8, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 8
3130, 1, 8, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 9, 0
0, 7, 12, 0
0, 8, 9, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 9, 0
0, 15, 9, 0
0, 16, 8, 0
0, 17, 9, 0
0, 18, 8, 0
0, 19, 9, 0
0, 20, 11, 0
0, 21, 8, 0
0, 22, 7, 0
0, 23, 8, 0
0, 24, 11, 0
0, 25, 7, 0
0, 26, 9, 0
0, 27, 8, 0
0, 28, 9, 0
0, 29, 8, 0
0, 30, 8, 0
0, 0, 0, 8
3140, 1, 7, 0
0, 2, 9, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 8, 0
0, 6, 9, 0
0, 7, 9, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 10, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 9, 0
0, 16, 8, 0
0, 17, 10, 0
0, 18, 9, 0
0, 19, 8, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 8, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 9, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 8, 0
0, 0, 0, 7
3150, 1, 7, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 9, 0
0, 10, 8, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 9, 0
0, 18, 8, 0
0, 19, 13, 0
0, 20, 10, 0
0, 21, 9, 0
0, 22, 10, 0
0, 23, 9, 0
0, 24, 10, 0
0, 25, 16, 0
0, 26, 9, 0
0, 27, 7, 0
0, 28, 10, 0
0, 29, 11, 0
0, 30, 7, 0
0, 0, 0, 8
3160, 1, 8, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 9, 0
0, 7, 9, 0
0, 8, 9, 0
0, 9, 10, 0
0, 10, 10, 0
0, 11, 10, 0
0, 12, 7, 0
0, 13, 9, 0
0, 14, 11, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 8, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 9, 0
0, 22, 10, 0
0, 23, 10, 0
0, 24, 10, 0
0, 25, 11, 0
0, 26, 12, 0
0, 27, 9, 0
0, 28, 8, 0
0, 29, 9, 0
0, 30, 7, 0
0, 0, 0, 8
3170, 1, 7, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 9, 0
0, 6, 8, 0
0, 7, 8, 0
0, 8, 7, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 8, 0
0, 12, 9, 0
0, 13, 12, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 11, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 9, 0
0, 21, 9, 0
0, 22, 9, 0
0, 23, 7, 0
0, 24, 8, 0
0, 25, 8, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 8, 0
0, 29, 7, 0
0, 30, 9, 0
0, 0, 0, 7
3180, 1, 7, 0
0, 2, 11, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 9, 0
0, 8, 10, 0
0, 9, 8, 0
0, 10, 8, 0
0, 11, 8, 0
0, 12, 8, 0
0, 13, 9, 0
0, 14, 8, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 10, 0
0, 18, 8, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 8, 0
0, 23, 8, 0
0, 24, 7, 0
0, 25, 8, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 8, 0
0, 30, 7, 0
0, 0, 0, 7
3190, 1, 7, 0
0, 2, 7, 0
0, 3, 10, 0
0, 4, 10, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 10, 0
0, 10, 10, 0
0, 11, 9, 0
0, 12, 9, 0
0, 13, 10, 0
0, 14, 8, 0
0, 15, 7, 0
0, 16, 9, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 12, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 9, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 7, 0
0, 27, 9, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 8, 0
0, 0, 0, 8
3200, 1, 8, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 9, 0
0, 6, 12, 0
0, 7, 7, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 8, 0
0, 11, 7, 0
0, 12, 9, 0
0, 13, 8, 0
0, 14, 8, 0
0, 15, 8, 0
0, 16, 8, 0
0, 17, 7, 0
0, 18, 9, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 9, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 10, 0
0, 27, 10, 0
0, 28, 8, 0
0, 29, 12, 0
0, 30, 15, 0
0, 0, 0, 8
3210, 1, 9, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 9, 0
0, 6, 8, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 8, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 8, 0
0, 17, 8, 0
0, 18, 10, 0
0, 19, 8, 0
0, 20, 8, 0
0, 21, 8, 0
0, 22, 12, 0
0, 23, 7, 0
0, 24, 8, 0
0, 25, 8, 0
0, 26, 7, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 9, 0
0, 0, 0, 7
3220, 1, 8, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 15, 0
0, 9, 7, 0
0, 10, 8, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 8, 0
0, 15, 7, 0
0, 16, 8, 0
0, 17, 7, 0
0, 18, 9, 0
0, 19, 10, 0
0, 20, 10, 0
0, 21, 8, 0
0, 22, 8, 0
0, 23, 7, 0
0, 24, 9, 0
0, 25, 10, 0
0, 26, 7, 0
0, 27, 8, 0
0, 28, 9, 0
0, 29, 10, 0
0, 30, 9, 0
0, 0, 0, 8
3230, 1, 7, 0
0, 2, 7, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 8, 0
0, 6, 8, 0
0, 7, 10, 0
0, 8, 9, 0
0, 9, 10, 0
0, 10, 12, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 8, 0
0, 16, 8, 0
0, 17, 9, 0
0, 18, 7, 0
0, 19, 10, 0
0, 20, 9, 0
0, 21, 8, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 7, 0
0, 26, 11, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 9, 0
0, 0, 0, 8
3240, 1, 9, 0
0, 2, 8, 0
0, 3, 9, 0
0, 4, 7, 0
0, 5, 9, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 7, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 11, 0
0, 12, 8, 0
0, 13, 7, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 9, 0
0, 24, 9, 0
0, 25, 10, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 11, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3250, 1, 8, 0
0, 2, 7, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 9, 0
0, 8, 8, 0
0, 9, 10, 0
0, 10, 12, 0
0, 11, 11, 0
0, 12, 13, 0
0, 13, 7, 0
0, 14, 8, 0
0, 15, 10, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 8, 0
0, 19, 8, 0
0, 20, 9, 0
0, 21, 10, 0
0, 22, 12, 0
0, 23, 11, 0
0, 24, 10, 0
0, 25, 10, 0
0, 26, 10, 0
0, 27, 8, 0
0, 28, 7, 0
0, 29, 9, 0
0, 30, 12, 0
0, 0, 0, 9
3260, 1, 7, 0
0, 2, 8, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 7, 0
0, 11, 7, 0
0, 12, 7, 0
0, 13, 8, 0
0, 14, 9, 0
0, 15, 7, 0
0, 16, 11, 0
0, 17, 8, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 8, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 8, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3270, 1, 7, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 9, 0
0, 6, 9, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 13, 0
0, 10, 11, 0
0, 11, 9, 0
0, 12, 9, 0
0, 13, 12, 0
0, 14, 12, 0
0, 15, 8, 0
0, 16, 9, 0
0, 17, 12, 0
0, 18, 8, 0
0, 19, 7, 0
0, 20, 8, 0
0, 21, 10, 0
0, 22, 9, 0
0, 23, 17, 0
0, 24, 11, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 8, 0
0, 30, 12, 0
0, 0, 0, 9
3280, 1, 7, 0
0, 2, 8, 0
0, 3, 8, 0
0, 4, 8, 0
0, 5, 8, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 9, 0
0, 9, 9, 0
0, 10, 8, 0
0, 11, 9, 0
0, 12, 8, 0
0, 13, 7, 0
0, 14, 8, 0
0, 15, 8, 0
0, 16, 8, 0
0, 17, 7, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 7, 0
0, 25, 8, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 8, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 7
3290, 1, 9, 0
0, 2, 12, 0
0, 3, 7, 0
0, 4, 8, 0
0, 5, 9, 0
0, 6, 11, 0
0, 7, 9, 0
0, 8, 9, 0
0, 9, 8, 0
0, 10, 7, 0
0, 11, 9, 0
0, 12, 9, 0
0, 13, 9, 0
0, 14, 16, 0
0, 15, 9, 0
0, 16, 8, 0
0, 17, 11, 0
0, 18, 7, 0
0, 19, 8, 0
0, 20, 8, 0
0, 21, 9, 0
0, 22, 9, 0
0, 23, 8, 0
0, 24, 9, 0
0, 25, 10, 0
0, 26, 10, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 9, 0
0, 30, 12, 0
0, 0, 0, 9
3300, 1, 8, 0
0, 2, 11, 0
0, 3, 8, 0
0, 4, 7, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 9, 0
0, 11, 8, 0
0, 12, 8, 0
0, 13, 7, 0
0, 14, 8, 0
0, 15, 9, 0
0, 16, 9, 0
0, 17, 7, 0
0, 18, 10, 0
0, 19, 12, 0
0, 20, 8, 0
0, 21, 7, 0
0, 22, 9, 0
0, 23, 9, 0
0, 24, 9, 0
0, 25, 8, 0
0, 26, 10, 0
0, 27, 15, 0
0, 28, 12, 0
0, 29, 9, 0
0, 30, 8, 0
0, 0, 0, 8
3310, 1, 7, 0
0, 2, 14, 0
0, 3, 8, 0
0, 4, 8, 0
0, 5, 8, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 10, 0
0, 9, 8, 0
0, 10, 11, 0
0, 11, 10, 0
0, 12, 9, 0
0, 13, 12, 0
0, 14, 11, 0
0, 15, 7, 0
0, 16, 11, 0
0, 17, 8, 0
0, 18, 9, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 8, 0
0, 22, 7, 0
0, 23, 8, 0
0, 24, 16, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 9, 0
0, 30, 8, 0
0, 0, 0, 8
3320, 1, 11, 0
0, 2, 12, 0
0, 3, 7, 0
0, 4, 7, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 7, 0
0, 8, 9, 0
0, 9, 10, 0
0, 10, 9, 0
0, 11, 9, 0
0, 12, 8, 0
0, 13, 10, 0
0, 14, 10, 0
0, 15, 8, 0
0, 16, 7, 0
0, 17, 11, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 8, 0
0, 21, 7, 0
0, 22, 8, 0
0, 23, 8, 0
0, 24, 14, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 7, 0
0, 28, 7, 0
0, 29, 7, 0
0, 30, 7, 0
0, 0, 0, 8
3330, 1, 8, 0
0, 2, 9, 0
0, 3, 11, 0
0, 4, 10, 0
0, 5, 7, 0
0, 6, 8, 0
0, 7, 7, 0
0, 8, 8, 0
0, 9, 7, 0
0, 10, 8, 0
0, 11, 8, 0
0, 12, 10, 0
0, 13, 11, 0
0, 14, 11, 0
0, 15, 9, 0
0, 16, 8, 0
0, 17, 7, 0
0, 18, 12, 0
0, 19, 7, 0
0, 20, 8, 0
0, 21, 8, 0
0, 22, 8, 0
0, 23, 9, 0
0, 24, 12, 0
0, 25, 9, 0
0, 26, 10, 0
0, 27, 9, 0
0, 28, 9, 0
0, 29, 9, 0
0, 30, 8, 0
0, 0, 0, 8
3340, 1, 8, 0
0, 2, 11, 0
0, 3, 8, 0
0, 4, 8, 0
0, 5, 8, 0
0, 6, 8, 0
0, 7, 9, 0
0, 8, 9, 0
0, 9, 9, 0
0, 10, 8, 0
0, 11, 7, 0
0, 12, 8, 0
0, 13, 9, 0
0, 14, 9, 0
0, 15, 10, 0
0, 16, 8, 0
0, 17, 8, 0
0, 18, 10, 0
0, 19, 8, 0
0, 20, 8, 0
0, 21, 7, 0
0, 22, 8, 0
0, 23, 10, 0
0, 24, 10, 0
0, 25, 8, 0
0, 26, 10, 0
0, 27, 12, 0
0, 28, 11, 0
0, 29, 9, 0
0, 30, 9, 0
0, 0, 0, 8
3350, 1, 8, 0
0, 2, 8, 0
0, 3, 12, 0
0, 4, 8, 0
0, 5, 8, 0
0, 6, 8, 0
0, 7, 8, 0
0, 8, 8, 0
0, 9, 8, 0
0, 10, 8, 0
0, 11, 8, 0
0, 12, 8, 0
0, 13, 9, 0
0, 14, 10, 0
0, 15, 13, 0
0, 16, 10, 0
0, 17, 8, 0
0, 18, 7, 0
0, 19, 13, 0
0, 20, 8, 0
0, 21, 7, 0
0, 22, 9, 0
0, 23, 9, 0
0, 24, 9, 0
0, 25, 9, 0
0, 26, 8, 0
0, 27, 8, 0
0, 28, 8, 0
0, 29, 9, 0
0, 30, 14, 0
0, 0, 0, 8
3360, 1, 10, 0
0, 2, 8, 0
0, 3, 12, 0
0, 4, 12, 0
0, 5, 8, 0
0, 6, 7, 0
0, 7, 12, 0
0, 8, 10, 0
0, 9, 10, 0
0, 10, 8, 0
0, 11, 10, 0
0, 12, 12, 0
0, 13, 9, 0
0, 14, 7, 0
0, 15, 7, 0
0, 16, 7, 0
0, 17, 9, 0
0, 18, 7, 0
0, 19, 7, 0
0, 20, 7, 0
0, 21, 7, 0
0, 22, 8, 0
